"Series_Name","Series_Code","Country_Name","Country_Code","Factor","Year","Value"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2000","58.365"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2002","58.855"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2004","58.475"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2006","60.763"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2008","61.332"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2009","61.741"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2010","46.019"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2011","61.623"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2012","62.291"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2013","62.605"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2015","63.237"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2017","63.854"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2019","64.255"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2021","63.192"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Haiti","HTI","Life_expectancy","2023",NA
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2000","69.423"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2002","69.923"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2004","70.331"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2006","71.165"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2008","71.658"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2009","71.871"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2010","72.093"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2011","72.221"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2012","72.514"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2013","72.713"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2015","72.953"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2017","73.063"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2019","73.577"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2021","72.615"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Dominican Republic","DOM","Life_expectancy","2023",NA
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2000","70.944"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2002","70.888"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2004","70.86"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2006","71.199"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2008","71.612"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2009","72.124"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2010","72.622"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2011","73.094"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2012","73.433"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2013","73.412"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2015","72.394"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2017","71.911"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2019","71.767"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2021","70.5"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Jamaica","JAM","Life_expectancy","2023",NA
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2000","76.183"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2002","76.612"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2004","76.912"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2006","77.179"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2008","77.429"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2009","77.548"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2010","77.661"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2011","77.76"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2012","77.833"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2013","77.87"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2015","77.772"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2017","77.529"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2019","77.611"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2021","73.683"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Cuba","CUB","Life_expectancy","2023",NA
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2000","69.413"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2002","69.781"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2004","70.037"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2006","70.282"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2008","70.564"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2009","70.633"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2010","70.754"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2011","70.788"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2012","70.881"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2013","70.835"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2015","71.268"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2017","71.516"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2019","71.865"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2021","69.266"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Philippines","PHL","Life_expectancy","2023",NA
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2000","6813566098.8674984"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2002","6205847213.6351013"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2004","6087360684.2969"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2006","7638739122.6724186"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2008","10432962634.874826"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2009","11597002834.778614"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2010","11859312725.144835"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2011","13008746038.8867"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2012","13708925477.130407"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2013","14902488604.242088"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2015","14849629308.602478"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2017","15093357161.149847"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2019","15016090929.512514"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2021","20877414952.637451"
"GDP (current US$)","NY.GDP.MKTP.CD","Haiti","HTI","GDP","2023","19850829757.541847"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2000","24305780628.6677"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2002","27137440786.256207"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2004","22322387382.494026"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2006","37879830084.262672"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2008","48122601530.3324"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2009","48261078913.726631"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2010","53860187257.959335"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2011","58029773599.455048"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2012","60681535652.537346"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2013","62682159338.035439"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2015","71164826836.5281"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2017","79998046305.790024"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2019","88941372558.239655"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2021","94243425938.364685"
"GDP (current US$)","NY.GDP.MKTP.CD","Dominican Republic","DOM","GDP","2023","121444279313.93079"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2000","9005064474.9300346"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2002","9719009494.8477917"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2004","10174664853.947565"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2006","11930179089.885475"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2008","13709401520.032595"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2009","12120458114.8318"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2010","13220549908.249386"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2011","14444661522.146338"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2012","14807086555.528315"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2013","14264205152.612631"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2015","14188936958.4343"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2017","14808985171.344065"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2019","15830766570.726608"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2021","14657586127.033125"
"GDP (current US$)","NY.GDP.MKTP.CD","Jamaica","JAM","GDP","2023","19423355409.231567"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2000","30565400000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2002","33590500000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2004","38203000000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2006","48835925925.925926"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2008","56302129629.629623"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2009","57481481481.481476"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2010","59562962962.962959"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2011","68990000000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2012","73141000000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2013","77148000000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2015","87132800000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2017","96850649691.7406"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2019","103427600000"
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2021",NA
"GDP (current US$)","NY.GDP.MKTP.CD","Cuba","CUB","GDP","2023",NA
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2000","83669788254.727921"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2002","84307345887.543"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2004","95001999685.331436"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2006","127652926368.06917"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2008","181624626327.36093"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2009","175974755881.37238"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2010","208368893151.14383"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2011","234216730295.93771"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2012","261920540972.10211"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2013","283902828581.6499"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2015","306445871246.71777"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2017","328480736798.79181"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2019","376823402244.92792"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2021","394087359848.11"
"GDP (current US$)","NY.GDP.MKTP.CD","Philippines","PHL","GDP","2023","437146372729.94244"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2000","9.33322197565603"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2002","7.03287406224601"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2004","21.0318339277222"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2006","11.3452152244299"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2008","15.2817744823772"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2009","0.393886040173341"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2010","4.82734190074673"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2011","6.33279483849042"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2012","5.01804155429246"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2013","4.76502404779142"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2015","6.73184069658997"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2017","10.6800887242584"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2019","18.7037825672506"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2021","16.8415240198785"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Haiti","HTI","Inflation","2023","36.8135162780854"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2000","7.72413566181616"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2002","5.22336769759447"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2004","51.4608598338065"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2006","7.57280523853074"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2008","10.6446210953712"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2009","1.44215131834353"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2010","6.32993220146146"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2011","5.79676809206533"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2012","3.69449707884777"
