"Series_Name","Series_Code","Country_Name","Country_Code","Factor","Year","Value"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2013","4.830950967408"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2015","0.836746346724557"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2017","3.27955694678546"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2019","1.81060377042959"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2021","8.24300347981809"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Dominican Republic","DOM","Inflation","2023","4.78561281021135"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2000","8.17108356120225"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2002","7.07635009310985"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2004","13.5545023696682"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2006","8.56106408706157"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2008","22.0228384991843"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2009","9.59224598930482"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2010","12.6105519975603"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2011","7.555856465809"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2012","6.87397708674309"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2013","9.34150076569673"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2015","3.69154228855725"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2017","4.37839864991561"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2019","3.90510000865872"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2021","5.86278242801063"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Jamaica","JAM","Inflation","2023","6.47413734662063"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2000",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2002",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2004",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2006",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2008",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2009",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2010",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2011",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2012",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2013",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2015",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2017",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2019",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2021",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Cuba","CUB","Inflation","2023",NA
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2000","3.9771250324928"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2002","2.72277227722765"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2004","4.82921083627795"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2006","5.4852320675105"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2008","8.26044703595725"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2009","4.21903052064628"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2010","3.78983634797591"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2011","4.7184170471842"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2012","3.02696391124796"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2013","2.58268766141795"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2015","0.674192536845408"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2017","2.85318772590947"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2019","2.39206534422404"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2021","3.92718022100332"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Philippines","PHL","Inflation","2023","5.97802515541409"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2000","13250000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2002","5700000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2004","5900000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2006","160600000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2008","29800000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2009","55470000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2010","178000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2011","119000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2012","156000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2013","161918586.25"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2015","105680000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2017","374860000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2019","75000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2021","51299000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Haiti","HTI","Foreign_investment","2023","23647920"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2000","989000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2002","926000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2004","934480000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2006","1528700000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2008","2728400000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2009","1695300000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2010","1820200000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2011","2197500000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2012","3415900000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2013","1599900000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2015","2227300000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2017","3597900000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2019","2829200000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2021","3349700000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Dominican Republic","DOM","Foreign_investment","2023","4750500000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2000","419600000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2002","443800000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2004","559365888.026738"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2006","842342788.336148"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2008","1376602630.06182"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2009","485164640.147181"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2010","185775630.598887"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2011","172757165.409787"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2012","413333448.071632"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2013","544747561.76706"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2015","924977863.710039"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2017","888835228.478601"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2019","665415555.002522"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2021","320480000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Jamaica","JAM","Foreign_investment","2023","376524958.397676"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2000",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2002",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2004",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2006",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2008",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2009",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2010",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2011",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2012",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2013",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2015",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2017",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2019",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2021",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Cuba","CUB","Foreign_investment","2023",NA
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2000","1487000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2002","1769000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2004","592000000"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2006","2707414996.79964"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2008","1340027563.20326"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2009","2064620677.76657"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2010","1070386939.91897"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2011","2007150725.40003"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2012","3215415155.43567"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2013","3737371739.84519"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2015","5639155961.87389"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2017","10256442398.8834"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2019","8671365873.65689"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2021","11983363327.4772"
"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","Philippines","PHL","Foreign_investment","2023","9116297668.29214"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2000","58.861082313094528"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2002","-1.6115301419338977"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2004","4.377337804454811"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2006","0.90673179001746007"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2008","0.01021236228207556"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2009","8.4317774137369526"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2010","-8.6625266378344037"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2011","1.5468648145010633"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2012","0.77753380100607217"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2013","6.9701816544352084"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2015","5.0720153939054882"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2017","3.730656262926459"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2019","-1.0461180065813096"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2021","1.7715348977067009"
"Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","Haiti","HTI","National_income","2023",NA
